kernel,threads,schedule,array_len,nb_bins,nb_repeat,rep,timing,check_status
histogram_omp_collapse,13,dynamic,1,1,10,6,1.220500e-05,0
histogram_omp_collapse,13,dynamic,1,1,10,7,1.227800e-05,0
histogram_omp_collapse,13,dynamic,1,1,10,8,1.125300e-05,0
histogram_omp_collapse,13,dynamic,1,1,10,9,1.123600e-05,0
histogram_omp_collapse,13,dynamic,2,2,10,0,2.963030e-04,0
histogram_omp_collapse,13,dynamic,2,2,10,1,1.177000e-05,0
histogram_omp_collapse,13,dynamic,2,2,10,2,1.404300e-05,0
histogram_omp_collapse,13,dynamic,2,2,10,3,1.334100e-05,0
histogram_omp_collapse,13,dynamic,2,2,10,4,1.429600e-05,0
histogram_omp_collapse,13,dynamic,2,2,10,5,1.288500e-05,0
histogram_omp_collapse,13,dynamic,2,2,10,6,1.505800e-05,0
histogram_omp_collapse,13,dynamic,2,2,10,7,1.416400e-05,0
histogram_omp_collapse,13,dynamic,2,2,10,8,1.382800e-05,0
histogram_omp_collapse,13,dynamic,2,2,10,9,1.326000e-05,0
histogram_omp_collapse,13,dynamic,4,4,10,0,3.952750e-04,0
histogram_omp_collapse,13,dynamic,4,4,10,1,1.488000e-05,0
histogram_omp_collapse,13,dynamic,4,4,10,2,1.481100e-05,0
histogram_omp_collapse,13,dynamic,4,4,10,3,1.457400e-05,0
histogram_omp_collapse,13,dynamic,4,4,10,4,1.438300e-05,0
histogram_omp_collapse,13,dynamic,4,4,10,5,1.630900e-05,0
histogram_omp_collapse,13,dynamic,4,4,10,6,1.493700e-05,0
histogram_omp_collapse,13,dynamic,4,4,10,7,1.416900e-05,0
histogram_omp_collapse,13,dynamic,4,4,10,8,1.542300e-05,0
histogram_omp_collapse,13,dynamic,4,4,10,9,1.599100e-05,0
histogram_omp_collapse,13,dynamic,8,8,10,0,2.955790e-04,0
histogram_omp_collapse,13,dynamic,8,8,10,1,2.178300e-05,0
histogram_omp_collapse,13,dynamic,8,8,10,2,2.221500e-05,0
histogram_omp_collapse,13,dynamic,8,8,10,3,2.140700e-05,0
histogram_omp_collapse,13,dynamic,8,8,10,4,2.469500e-05,0
histogram_omp_collapse,13,dynamic,8,8,10,5,2.319400e-05,0
histogram_omp_collapse,13,dynamic,8,8,10,6,2.271900e-05,0
histogram_omp_collapse,13,dynamic,8,8,10,7,2.046500e-05,0
histogram_omp_collapse,13,dynamic,8,8,10,8,2.483700e-05,0
histogram_omp_collapse,13,dynamic,8,8,10,9,2.442500e-05,0
histogram_omp_collapse,13,dynamic,16,16,10,0,3.188350e-04,0
histogram_omp_collapse,13,dynamic,16,16,10,1,5.391900e-05,0
histogram_omp_collapse,13,dynamic,16,16,10,2,5.008000e-05,0
histogram_omp_collapse,13,dynamic,16,16,10,3,5.095200e-05,0
histogram_omp_collapse,13,dynamic,16,16,10,4,4.916200e-05,0
histogram_omp_collapse,13,dynamic,16,16,10,5,4.984700e-05,0
histogram_omp_collapse,13,dynamic,16,16,10,6,4.999100e-05,0
histogram_omp_collapse,13,dynamic,16,16,10,7,4.893800e-05,0
histogram_omp_collapse,13,dynamic,16,16,10,8,5.156000e-05,0
histogram_omp_collapse,13,dynamic,16,16,10,9,5.245200e-05,0
histogram_omp_collapse,13,dynamic,32,32,10,0,4.096020e-04,0
histogram_omp_collapse,13,dynamic,32,32,10,1,1.692420e-04,0
histogram_omp_collapse,13,dynamic,32,32,10,2,1.625670e-04,0
histogram_omp_collapse,13,dynamic,32,32,10,3,1.516980e-04,0
histogram_omp_collapse,13,dynamic,32,32,10,4,1.592320e-04,0
histogram_omp_collapse,13,dynamic,32,32,10,5,1.517710e-04,0
histogram_omp_collapse,13,dynamic,32,32,10,6,1.539770e-04,0
histogram_omp_collapse,13,dynamic,32,32,10,7,1.620820e-04,0
histogram_omp_collapse,13,dynamic,32,32,10,8,1.623160e-04,0
histogram_omp_collapse,13,dynamic,32,32,10,9,1.554030e-04,0
histogram_omp_collapse,13,dynamic,64,64,10,0,8.686690e-04,0
histogram_omp_collapse,13,dynamic,64,64,10,1,5.912830e-04,0
histogram_omp_collapse,13,dynamic,64,64,10,2,6.078360e-04,0
histogram_omp_collapse,13,dynamic,64,64,10,3,5.924010e-04,0
histogram_omp_collapse,13,dynamic,64,64,10,4,6.014460e-04,0
histogram_omp_collapse,13,dynamic,64,64,10,5,6.031710e-04,0
histogram_omp_collapse,13,dynamic,64,64,10,6,6.129000e-04,0
histogram_omp_collapse,13,dynamic,64,64,10,7,6.169790e-04,0
histogram_omp_collapse,13,dynamic,64,64,10,8,5.897830e-04,0
histogram_omp_collapse,13,dynamic,64,64,10,9,6.077130e-04,0
histogram_omp_collapse,13,dynamic,128,128,10,0,2.636268e-03,0
histogram_omp_collapse,13,dynamic,128,128,10,1,2.335938e-03,0
histogram_omp_collapse,13,dynamic,128,128,10,2,2.333657e-03,0
histogram_omp_collapse,13,dynamic,128,128,10,3,2.294085e-03,0
histogram_omp_collapse,13,dynamic,128,128,10,4,2.282803e-03,0
histogram_omp_collapse,13,dynamic,128,128,10,5,2.232141e-03,0
histogram_omp_collapse,13,dynamic,128,128,10,6,2.238699e-03,0
histogram_omp_collapse,13,dynamic,128,128,10,7,2.219131e-03,0
histogram_omp_collapse,13,dynamic,128,128,10,8,2.206041e-03,0
histogram_omp_collapse,13,dynamic,128,128,10,9,2.213721e-03,0
histogram_omp_collapse,13,dynamic,256,256,10,0,9.284447e-03,0
histogram_omp_collapse,13,dynamic,256,256,10,1,8.882217e-03,0
histogram_omp_collapse,13,dynamic,256,256,10,2,8.811474e-03,0
histogram_omp_collapse,13,dynamic,256,256,10,3,8.639305e-03,0
histogram_omp_collapse,13,dynamic,256,256,10,4,8.599880e-03,0
histogram_omp_collapse,13,dynamic,256,256,10,5,8.557221e-03,0
histogram_omp_collapse,13,dynamic,256,256,10,6,8.620253e-03,0
histogram_omp_collapse,13,dynamic,256,256,10,7,8.647504e-03,0
histogram_omp_collapse,13,dynamic,256,256,10,8,8.532253e-03,0
histogram_omp_collapse,13,dynamic,256,256,10,9,8.491265e-03,0
histogram_omp_collapse,13,dynamic,512,512,10,0,3.691189e-02,0
histogram_omp_collapse,13,dynamic,512,512,10,1,3.658166e-02,0
histogram_omp_collapse,13,dynamic,512,512,10,2,3.583230e-02,0
histogram_omp_collapse,13,dynamic,512,512,10,3,3.513011e-02,0
histogram_omp_collapse,13,dynamic,512,512,10,4,3.489856e-02,0
histogram_omp_collapse,13,dynamic,512,512,10,5,3.486391e-02,0
histogram_omp_collapse,13,dynamic,512,512,10,6,3.499512e-02,0
histogram_omp_collapse,13,dynamic,512,512,10,7,3.484802e-02,0
histogram_omp_collapse,13,dynamic,512,512,10,8,3.493705e-02,0
histogram_omp_collapse,13,dynamic,512,512,10,9,3.482924e-02,0
histogram_omp_collapse,13,dynamic,1024,1024,10,0,1.364834e-01,0
histogram_omp_collapse,13,dynamic,1024,1024,10,1,1.319179e-01,0
histogram_omp_collapse,13,dynamic,1024,1024,10,2,1.261909e-01,0
histogram_omp_collapse,13,dynamic,1024,1024,10,3,1.244291e-01,0
histogram_omp_collapse,13,dynamic,1024,1024,10,4,1.234954e-01,0
histogram_omp_collapse,13,dynamic,1024,1024,10,5,1.230791e-01,0
histogram_omp_collapse,13,dynamic,1024,1024,10,6,1.214799e-01,0
histogram_omp_collapse,13,dynamic,1024,1024,10,7,1.211520e-01,0
histogram_omp_collapse,13,dynamic,1024,1024,10,8,1.233240e-01,0
histogram_omp_collapse,13,dynamic,1024,1024,10,9,1.228321e-01,0
histogram_omp_collapse,13,dynamic,2048,2048,10,0,4.870775e-01,0
histogram_omp_collapse,13,dynamic,2048,2048,10,1,4.829566e-01,0
histogram_omp_collapse,13,dynamic,2048,2048,10,2,4.817480e-01,0
histogram_omp_collapse,13,dynamic,2048,2048,10,3,4.808376e-01,0
histogram_omp_collapse,13,dynamic,2048,2048,10,4,4.815864e-01,0
histogram_omp_collapse,13,dynamic,2048,2048,10,5,4.813635e-01,0
histogram_omp_collapse,13,dynamic,2048,2048,10,6,4.810430e-01,0
histogram_omp_collapse,13,dynamic,2048,2048,10,7,4.811442e-01,0
histogram_omp_collapse,13,dynamic,2048,2048,10,8,4.804876e-01,0
histogram_omp_collapse,13,dynamic,2048,2048,10,9,4.803990e-01,0
histogram_omp_collapse,13,dynamic,4096,4096,10,0,1.866099e+00,0
histogram_omp_collapse,13,dynamic,4096,4096,10,1,1.885771e+00,0
histogram_omp_collapse,13,dynamic,4096,4096,10,2,1.880512e+00,0
histogram_omp_collapse,13,dynamic,4096,4096,10,3,1.903997e+00,0
histogram_omp_collapse,13,dynamic,4096,4096,10,4,1.906899e+00,0
histogram_omp_collapse,13,dynamic,4096,4096,10,5,1.908338e+00,0
histogram_omp_collapse,13,dynamic,4096,4096,10,6,1.908565e+00,0
histogram_omp_collapse,13,dynamic,4096,4096,10,7,1.906423e+00,0
histogram_omp_collapse,13,dynamic,4096,4096,10,8,1.907011e+00,0
histogram_omp_collapse,13,dynamic,4096,4096,10,9,1.909984e+00,0
histogram_omp_collapse,13,dynamic,8192,8192,10,0,7.341312e+00,0
histogram_omp_collapse,13,dynamic,8192,8192,10,1,7.264108e+00,0
histogram_omp_collapse,13,dynamic,8192,8192,10,2,7.269400e+00,0
histogram_omp_collapse,13,dynamic,8192,8192,10,3,7.262535e+00,0
histogram_omp_collapse,13,dynamic,8192,8192,10,4,7.254009e+00,0
histogram_omp_collapse,13,dynamic,8192,8192,10,5,7.256285e+00,0
histogram_omp_collapse,13,dynamic,8192,8192,10,6,7.223769e+00,0
histogram_omp_collapse,13,dynamic,8192,8192,10,7,7.107042e+00,0
histogram_omp_collapse,13,dynamic,8192,8192,10,8,7.110852e+00,0
histogram_omp_collapse,13,dynamic,8192,8192,10,9,7.105741e+00,0
histogram_omp_collapse,13,dynamic,16384,16384,10,0,2.914587e+01,0
histogram_omp_collapse,13,dynamic,16384,16384,10,1,2.901038e+01,0
histogram_omp_collapse,13,dynamic,16384,16384,10,2,2.890790e+01,0
histogram_omp_collapse,13,dynamic,16384,16384,10,3,2.891598e+01,0
histogram_omp_collapse,13,dynamic,16384,16384,10,4,2.891495e+01,0
histogram_omp_collapse,13,dynamic,16384,16384,10,5,2.896820e+01,0
histogram_omp_collapse,13,dynamic,16384,16384,10,6,2.896209e+01,0
histogram_omp_collapse,13,dynamic,16384,16384,10,7,2.894708e+01,0
histogram_omp_collapse,13,dynamic,16384,16384,10,8,2.896695e+01,0
histogram_omp_collapse,13,dynamic,16384,16384,10,9,2.891306e+01,0
histogram_omp_collapse,13,guided,1,1,10,0,3.921030e-04,0
histogram_omp_collapse,13,guided,1,1,10,1,1.403200e-05,0
histogram_omp_collapse,13,guided,1,1,10,2,1.390000e-05,0
histogram_omp_collapse,13,guided,1,1,10,3,1.540900e-05,0
histogram_omp_collapse,13,guided,1,1,10,4,1.444600e-05,0
histogram_omp_collapse,13,guided,1,1,10,5,1.524600e-05,0
histogram_omp_collapse,13,guided,1,1,10,6,1.303200e-05,0
histogram_omp_collapse,13,guided,1,1,10,7,1.396800e-05,0
histogram_omp_collapse,13,guided,1,1,10,8,1.285500e-05,0
histogram_omp_collapse,13,guided,1,1,10,9,1.395200e-05,0
histogram_omp_collapse,13,guided,2,2,10,0,3.942460e-04,0
histogram_omp_collapse,13,guided,2,2,10,1,3.181500e-05,0
histogram_omp_collapse,13,guided,2,2,10,2,1.382900e-05,0
histogram_omp_collapse,13,guided,2,2,10,3,1.446300e-05,0
histogram_omp_collapse,13,guided,2,2,10,4,1.449200e-05,0
histogram_omp_collapse,13,guided,2,2,10,5,1.459400e-05,0
histogram_omp_collapse,13,guided,2,2,10,6,2.847400e-05,0
histogram_omp_collapse,13,guided,2,2,10,7,1.389500e-05,0
histogram_omp_collapse,13,guided,2,2,10,8,1.300600e-05,0
histogram_omp_collapse,13,guided,2,2,10,9,1.396000e-05,0
histogram_omp_collapse,13,guided,4,4,10,0,3.737160e-04,0
histogram_omp_collapse,13,guided,4,4,10,1,1.998400e-05,0
histogram_omp_collapse,13,guided,4,4,10,2,1.932500e-05,0
histogram_omp_collapse,13,guided,4,4,10,3,1.782600e-05,0
histogram_omp_collapse,13,guided,4,4,10,4,1.804600e-05,0
histogram_omp_collapse,13,guided,4,4,10,5,1.649400e-05,0
histogram_omp_collapse,13,guided,4,4,10,6,1.955000e-05,0
histogram_omp_collapse,13,guided,4,4,10,7,2.002800e-05,0
histogram_omp_collapse,13,guided,4,4,10,8,1.761800e-05,0
histogram_omp_collapse,13,guided,4,4,10,9,1.927500e-05,0
histogram_omp_collapse,13,guided,8,8,10,0,3.694950e-04,0
histogram_omp_collapse,13,guided,8,8,10,1,2.668600e-05,0
histogram_omp_collapse,13,guided,8,8,10,2,2.871100e-05,0
histogram_omp_collapse,13,guided,8,8,10,3,2.941400e-05,0
histogram_omp_collapse,13,guided,8,8,10,4,2.797100e-05,0
histogram_omp_collapse,13,guided,8,8,10,5,3.696000e-05,0
histogram_omp_collapse,13,guided,8,8,10,6,2.939100e-05,0
histogram_omp_collapse,13,guided,8,8,10,7,2.900900e-05,0
histogram_omp_collapse,13,guided,8,8,10,8,3.049200e-05,0
histogram_omp_collapse,13,guided,8,8,10,9,2.552900e-05,0
histogram_omp_collapse,13,guided,16,16,10,0,4.034640e-04,0
histogram_omp_collapse,13,guided,16,16,10,1,3.588600e-05,0
histogram_omp_collapse,13,guided,16,16,10,2,3.805700e-05,0
histogram_omp_collapse,13,guided,16,16,10,3,3.896000e-05,0
histogram_omp_collapse,13,guided,16,16,10,4,4.524000e-05,0
histogram_omp_collapse,13,guided,16,16,10,5,4.010200e-05,0
histogram_omp_collapse,13,guided,16,16,10,6,3.559700e-05,0
histogram_omp_collapse,13,guided,16,16,10,7,3.760600e-05,0
histogram_omp_collapse,13,guided,16,16,10,8,4.096600e-05,0
histogram_omp_collapse,13,guided,16,16,10,9,3.872800e-05,0
histogram_omp_collapse,13,guided,32,32,10,0,4.131160e-04,0
histogram_omp_collapse,13,guided,32,32,10,1,4.690200e-05,0
histogram_omp_collapse,13,guided,32,32,10,2,4.862800e-05,0
histogram_omp_collapse,13,guided,32,32,10,3,4.463500e-05,0
histogram_omp_collapse,13,guided,32,32,10,4,4.202400e-05,0
histogram_omp_collapse,13,guided,32,32,10,5,4.921500e-05,0
histogram_omp_collapse,13,guided,32,32,10,6,4.749900e-05,0
histogram_omp_collapse,13,guided,32,32,10,7,4.688000e-05,0
histogram_omp_collapse,13,guided,32,32,10,8,4.514400e-05,0
histogram_omp_collapse,13,guided,32,32,10,9,4.718000e-05,0
histogram_omp_collapse,13,guided,64,64,10,0,4.061210e-04,0
histogram_omp_collapse,13,guided,64,64,10,1,6.319300e-05,0
histogram_omp_collapse,13,guided,64,64,10,2,5.985500e-05,0
histogram_omp_collapse,13,guided,64,64,10,3,6.316900e-05,0
histogram_omp_collapse,13,guided,64,64,10,4,6.700500e-05,0
histogram_omp_collapse,13,guided,64,64,10,5,5.841900e-05,0
histogram_omp_collapse,13,guided,64,64,10,6,6.046100e-05,0
histogram_omp_collapse,13,guided,64,64,10,7,5.922800e-05,0
histogram_omp_collapse,13,guided,64,64,10,8,5.831300e-05,0
histogram_omp_collapse,13,guided,64,64,10,9,6.023600e-05,0
histogram_omp_collapse,13,guided,128,128,10,0,4.485880e-04,0
histogram_omp_collapse,13,guided,128,128,10,1,8.739700e-05,0
histogram_omp_collapse,13,guided,128,128,10,2,8.319800e-05,0
histogram_omp_collapse,13,guided,128,128,10,3,8.578000e-05,0
histogram_omp_collapse,13,guided,128,128,10,4,8.059300e-05,0
histogram_omp_collapse,13,guided,128,128,10,5,8.459500e-05,0
histogram_omp_collapse,13,guided,128,128,10,6,7.626800e-05,0
histogram_omp_collapse,13,guided,128,128,10,7,8.786000e-05,0
histogram_omp_collapse,13,guided,128,128,10,8,6.877200e-05,0
histogram_omp_collapse,13,guided,128,128,10,9,7.394500e-05,0
histogram_omp_collapse,13,guided,256,256,10,0,5.140110e-04,0
histogram_omp_collapse,13,guided,256,256,10,1,1.585670e-04,0
histogram_omp_collapse,13,guided,256,256,10,2,1.547610e-04,0
histogram_omp_collapse,13,guided,256,256,10,3,1.520930e-04,0
histogram_omp_collapse,13,guided,256,256,10,4,1.499980e-04,0
histogram_omp_collapse,13,guided,256,256,10,5,1.497680e-04,0
histogram_omp_collapse,13,guided,256,256,10,6,1.439050e-04,0
histogram_omp_collapse,13,guided,256,256,10,7,1.465910e-04,0
histogram_omp_collapse,13,guided,256,256,10,8,1.626750e-04,0
histogram_omp_collapse,13,guided,256,256,10,9,1.596110e-04,0
histogram_omp_collapse,13,guided,512,512,10,0,6.412730e-04,0
histogram_omp_collapse,13,guided,512,512,10,1,3.227970e-04,0
histogram_omp_collapse,13,guided,512,512,10,2,2.350250e-04,0
histogram_omp_collapse,13,guided,512,512,10,3,3.112430e-04,0
histogram_omp_collapse,13,guided,512,512,10,4,2.992090e-04,0
histogram_omp_collapse,13,guided,512,512,10,5,3.127610e-04,0
histogram_omp_collapse,13,guided,512,512,10,6,3.123690e-04,0
histogram_omp_collapse,13,guided,512,512,10,7,3.132970e-04,0
histogram_omp_collapse,13,guided,512,512,10,8,3.107870e-04,0
histogram_omp_collapse,13,guided,512,512,10,9,3.479150e-04,0
histogram_omp_collapse,13,guided,1024,1024,10,0,6.083490e-04,0
histogram_omp_collapse,13,guided,1024,1024,10,1,2.446350e-04,0
histogram_omp_collapse,13,guided,1024,1024,10,2,2.453860e-04,0
histogram_omp_collapse,13,guided,1024,1024,10,3,2.499800e-04,0
histogram_omp_collapse,13,guided,1024,1024,10,4,2.483290e-04,0
histogram_omp_collapse,13,guided,1024,1024,10,5,2.416910e-04,0
histogram_omp_collapse,13,guided,1024,1024,10,6,2.345880e-04,0
histogram_omp_collapse,13,guided,1024,1024,10,7,2.304280e-04,0
histogram_omp_collapse,13,guided,1024,1024,10,8,2.274910e-04,0
histogram_omp_collapse,13,guided,1024,1024,10,9,2.362000e-04,0
histogram_omp_collapse,13,guided,2048,2048,10,0,1.035964e-03,0
histogram_omp_collapse,13,guided,2048,2048,10,1,8.759380e-04,0
histogram_omp_collapse,13,guided,2048,2048,10,2,7.054380e-04,0
histogram_omp_collapse,13,guided,2048,2048,10,3,8.829120e-04,0
histogram_omp_collapse,13,guided,2048,2048,10,4,6.580520e-04,0
histogram_omp_collapse,13,guided,2048,2048,10,5,8.223260e-04,0
histogram_omp_collapse,13,guided,2048,2048,10,6,7.046590e-04,0
histogram_omp_collapse,13,guided,2048,2048,10,7,6.425390e-04,0
histogram_omp_collapse,13,guided,2048,2048,10,8,6.392050e-04,0
histogram_omp_collapse,13,guided,2048,2048,10,9,6.264510e-04,0
histogram_omp_collapse,13,guided,4096,4096,10,0,3.748238e-03,0
histogram_omp_collapse,13,guided,4096,4096,10,1,2.149799e-03,0
histogram_omp_collapse,13,guided,4096,4096,10,2,2.189839e-03,0
histogram_omp_collapse,13,guided,4096,4096,10,3,2.156664e-03,0
histogram_omp_collapse,13,guided,4096,4096,10,4,2.110259e-03,0
histogram_omp_collapse,13,guided,4096,4096,10,5,2.030538e-03,0
histogram_omp_collapse,13,guided,4096,4096,10,6,1.888877e-03,0
histogram_omp_collapse,13,guided,4096,4096,10,7,1.857784e-03,0
histogram_omp_collapse,13,guided,4096,4096,10,8,1.862396e-03,0
histogram_omp_collapse,13,guided,4096,4096,10,9,1.763896e-03,0
histogram_omp_collapse,13,guided,8192,8192,10,0,1.374465e-02,0
histogram_omp_collapse,13,guided,8192,8192,10,1,7.171929e-03,0
histogram_omp_collapse,13,guided,8192,8192,10,2,7.144651e-03,0
histogram_omp_collapse,13,guided,8192,8192,10,3,6.939387e-03,0
histogram_omp_collapse,13,guided,8192,8192,10,4,6.806772e-03,0
histogram_omp_collapse,13,guided,8192,8192,10,5,6.694915e-03,0
histogram_omp_collapse,13,guided,8192,8192,10,6,6.660705e-03,0
histogram_omp_collapse,13,guided,8192,8192,10,7,6.569372e-03,0
histogram_omp_collapse,13,guided,8192,8192,10,8,6.430505e-03,0
histogram_omp_collapse,13,guided,8192,8192,10,9,8.552963e-03,0
histogram_omp_collapse,13,guided,16384,16384,10,0,3.631861e-02,0
histogram_omp_collapse,13,guided,16384,16384,10,1,4.195389e-02,0
histogram_omp_collapse,13,guided,16384,16384,10,2,4.399538e-02,0
histogram_omp_collapse,13,guided,16384,16384,10,3,4.405606e-02,0
histogram_omp_collapse,13,guided,16384,16384,10,4,4.407420e-02,0
histogram_omp_collapse,13,guided,16384,16384,10,5,4.423128e-02,0
histogram_omp_collapse,13,guided,16384,16384,10,6,4.420615e-02,0
histogram_omp_collapse,13,guided,16384,16384,10,7,4.392390e-02,0
histogram_omp_collapse,13,guided,16384,16384,10,8,4.403454e-02,0
histogram_omp_collapse,13,guided,16384,16384,10,9,4.400609e-02,0
histogram_omp_collapse,15,static,1,1,10,0,3.264230e-04,0
histogram_omp_collapse,15,static,1,1,10,1,1.557200e-05,0
histogram_omp_collapse,15,static,1,1,10,2,1.292100e-05,0
histogram_omp_collapse,15,static,1,1,10,3,1.326100e-05,0
histogram_omp_collapse,15,static,1,1,10,4,1.409500e-05,0
histogram_omp_collapse,15,static,1,1,10,5,1.355800e-05,0
histogram_omp_collapse,15,static,1,1,10,6,1.412100e-05,0
histogram_omp_collapse,15,static,1,1,10,7,1.272200e-05,0
histogram_omp_collapse,15,static,1,1,10,8,1.209800e-05,0
histogram_omp_collapse,15,static,1,1,10,9,1.199800e-05,0
histogram_omp_collapse,15,static,2,2,10,0,4.714920e-04,0
histogram_omp_collapse,15,static,2,2,10,1,1.431100e-05,0
histogram_omp_collapse,15,static,2,2,10,2,1.490000e-05,0
histogram_omp_collapse,15,static,2,2,10,3,1.538500e-05,0
histogram_omp_collapse,15,static,2,2,10,4,1.505200e-05,0
histogram_omp_collapse,15,static,2,2,10,5,1.436600e-05,0
histogram_omp_collapse,15,static,2,2,10,6,1.393700e-05,0
histogram_omp_collapse,15,static,2,2,10,7,1.458600e-05,0
histogram_omp_collapse,15,static,2,2,10,8,1.388200e-05,0
histogram_omp_collapse,15,static,2,2,10,9,1.215100e-05,0
histogram_omp_collapse,15,static,4,4,10,0,3.073290e-04,0
histogram_omp_collapse,15,static,4,4,10,1,1.470500e-05,0
histogram_omp_collapse,15,static,4,4,10,2,1.585600e-05,0
histogram_omp_collapse,15,static,4,4,10,3,1.378800e-05,0
histogram_omp_collapse,15,static,4,4,10,4,1.366800e-05,0
histogram_omp_collapse,15,static,4,4,10,5,1.528500e-05,0
histogram_omp_collapse,15,static,4,4,10,6,1.302200e-05,0
histogram_omp_collapse,15,static,4,4,10,7,1.348700e-05,0
histogram_omp_collapse,15,static,4,4,10,8,1.384200e-05,0
histogram_omp_collapse,15,static,4,4,10,9,1.370000e-05,0
histogram_omp_collapse,15,static,8,8,10,0,2.872950e-04,0
histogram_omp_collapse,15,static,8,8,10,1,1.729100e-05,0
histogram_omp_collapse,15,static,8,8,10,2,1.611900e-05,0
histogram_omp_collapse,15,static,8,8,10,3,1.625600e-05,0
histogram_omp_collapse,15,static,8,8,10,4,3.767600e-05,0
histogram_omp_collapse,15,static,8,8,10,5,1.641500e-05,0
histogram_omp_collapse,15,static,8,8,10,6,1.899800e-05,0
histogram_omp_collapse,15,static,8,8,10,7,1.678600e-05,0
histogram_omp_collapse,15,static,8,8,10,8,1.711800e-05,0
histogram_omp_collapse,15,static,8,8,10,9,2.058800e-05,0
histogram_omp_collapse,15,static,16,16,10,0,3.099840e-04,0
histogram_omp_collapse,15,static,16,16,10,1,1.795300e-05,0
histogram_omp_collapse,15,static,16,16,10,2,2.782200e-05,0
histogram_omp_collapse,15,static,16,16,10,3,1.768700e-05,0
histogram_omp_collapse,15,static,16,16,10,4,1.666000e-05,0
histogram_omp_collapse,15,static,16,16,10,5,1.655300e-05,0
histogram_omp_collapse,15,static,16,16,10,6,1.765700e-05,0
histogram_omp_collapse,15,static,16,16,10,7,1.468500e-05,0
