kernel,threads,schedule,array_len,nb_bins,nb_repeat,rep,timing,check_status
histogram_omp_collapse,1,dynamic,8,8,10,3,2.386000e-06,0
histogram_omp_collapse,1,dynamic,8,8,10,4,2.440000e-06,0
histogram_omp_collapse,1,dynamic,8,8,10,5,2.331000e-06,0
histogram_omp_collapse,1,dynamic,8,8,10,6,2.354000e-06,0
histogram_omp_collapse,1,dynamic,8,8,10,7,2.372000e-06,0
histogram_omp_collapse,1,dynamic,8,8,10,8,2.306000e-06,0
histogram_omp_collapse,1,dynamic,8,8,10,9,2.351000e-06,0
histogram_omp_collapse,1,dynamic,16,16,10,0,1.922800e-05,0
histogram_omp_collapse,1,dynamic,16,16,10,1,1.366800e-05,0
histogram_omp_collapse,1,dynamic,16,16,10,2,7.424000e-06,0
histogram_omp_collapse,1,dynamic,16,16,10,3,7.605000e-06,0
histogram_omp_collapse,1,dynamic,16,16,10,4,7.274000e-06,0
histogram_omp_collapse,1,dynamic,16,16,10,5,7.222000e-06,0
histogram_omp_collapse,1,dynamic,16,16,10,6,7.215000e-06,0
histogram_omp_collapse,1,dynamic,16,16,10,7,7.221000e-06,0
histogram_omp_collapse,1,dynamic,16,16,10,8,7.216000e-06,0
histogram_omp_collapse,1,dynamic,16,16,10,9,7.268000e-06,0
histogram_omp_collapse,1,dynamic,32,32,10,0,3.860700e-05,0
histogram_omp_collapse,1,dynamic,32,32,10,1,2.715400e-05,0
histogram_omp_collapse,1,dynamic,32,32,10,2,2.675300e-05,0
histogram_omp_collapse,1,dynamic,32,32,10,3,2.659100e-05,0
histogram_omp_collapse,1,dynamic,32,32,10,4,2.656900e-05,0
histogram_omp_collapse,1,dynamic,32,32,10,5,2.656400e-05,0
histogram_omp_collapse,1,dynamic,32,32,10,6,2.656500e-05,0
histogram_omp_collapse,1,dynamic,32,32,10,7,2.657400e-05,0
histogram_omp_collapse,1,dynamic,32,32,10,8,2.654500e-05,0
histogram_omp_collapse,1,dynamic,32,32,10,9,2.656900e-05,0
histogram_omp_collapse,1,dynamic,64,64,10,0,1.148050e-04,0
histogram_omp_collapse,1,dynamic,64,64,10,1,1.036600e-04,0
histogram_omp_collapse,1,dynamic,64,64,10,2,1.031480e-04,0
histogram_omp_collapse,1,dynamic,64,64,10,3,1.030220e-04,0
histogram_omp_collapse,1,dynamic,64,64,10,4,1.030140e-04,0
histogram_omp_collapse,1,dynamic,64,64,10,5,1.030550e-04,0
histogram_omp_collapse,1,dynamic,64,64,10,6,1.030630e-04,0
histogram_omp_collapse,1,dynamic,64,64,10,7,1.030470e-04,0
histogram_omp_collapse,1,dynamic,64,64,10,8,1.076270e-04,0
histogram_omp_collapse,1,dynamic,64,64,10,9,1.030050e-04,0
histogram_omp_collapse,1,dynamic,128,128,10,0,9.349820e-04,0
histogram_omp_collapse,1,dynamic,128,128,10,1,9.043680e-04,0
histogram_omp_collapse,1,dynamic,128,128,10,2,9.015310e-04,0
histogram_omp_collapse,1,dynamic,128,128,10,3,9.010070e-04,0
histogram_omp_collapse,1,dynamic,128,128,10,4,9.008060e-04,0
histogram_omp_collapse,1,dynamic,128,128,10,5,9.202470e-04,0
histogram_omp_collapse,1,dynamic,128,128,10,6,8.955160e-04,0
histogram_omp_collapse,1,dynamic,128,128,10,7,8.956470e-04,0
histogram_omp_collapse,1,dynamic,128,128,10,8,9.005330e-04,0
histogram_omp_collapse,1,dynamic,128,128,10,9,9.009880e-04,0
histogram_omp_collapse,1,dynamic,256,256,10,0,1.643316e-03,0
histogram_omp_collapse,1,dynamic,256,256,10,1,1.624760e-03,0
histogram_omp_collapse,1,dynamic,256,256,10,2,1.624751e-03,0
histogram_omp_collapse,1,dynamic,256,256,10,3,1.627375e-03,0
histogram_omp_collapse,1,dynamic,256,256,10,4,1.623406e-03,0
histogram_omp_collapse,1,dynamic,256,256,10,5,1.625781e-03,0
histogram_omp_collapse,1,dynamic,256,256,10,6,1.623104e-03,0
histogram_omp_collapse,1,dynamic,256,256,10,7,1.638471e-03,0
histogram_omp_collapse,1,dynamic,256,256,10,8,1.627169e-03,0
histogram_omp_collapse,1,dynamic,256,256,10,9,1.624390e-03,0
histogram_omp_collapse,1,dynamic,512,512,10,0,1.716940e-02,0
histogram_omp_collapse,1,dynamic,512,512,10,1,1.521782e-02,0
histogram_omp_collapse,1,dynamic,512,512,10,2,1.383662e-02,0
histogram_omp_collapse,1,dynamic,512,512,10,3,1.281223e-02,0
histogram_omp_collapse,1,dynamic,512,512,10,4,1.193155e-02,0
histogram_omp_collapse,1,dynamic,512,512,10,5,1.121256e-02,0
histogram_omp_collapse,1,dynamic,512,512,10,6,1.065065e-02,0
histogram_omp_collapse,1,dynamic,512,512,10,7,1.015943e-02,0
histogram_omp_collapse,1,dynamic,512,512,10,8,9.744045e-03,0
histogram_omp_collapse,1,dynamic,512,512,10,9,9.316876e-03,0
histogram_omp_collapse,1,dynamic,1024,1024,10,0,3.478391e-02,0
histogram_omp_collapse,1,dynamic,1024,1024,10,1,3.421340e-02,0
histogram_omp_collapse,1,dynamic,1024,1024,10,2,3.421322e-02,0
histogram_omp_collapse,1,dynamic,1024,1024,10,3,3.420499e-02,0
histogram_omp_collapse,1,dynamic,1024,1024,10,4,3.419831e-02,0
histogram_omp_collapse,1,dynamic,1024,1024,10,5,3.420608e-02,0
histogram_omp_collapse,1,dynamic,1024,1024,10,6,3.422524e-02,0
histogram_omp_collapse,1,dynamic,1024,1024,10,7,3.420605e-02,0
histogram_omp_collapse,1,dynamic,1024,1024,10,8,3.420277e-02,0
histogram_omp_collapse,1,dynamic,1024,1024,10,9,3.419889e-02,0
histogram_omp_collapse,1,dynamic,2048,2048,10,0,1.743101e-01,0
histogram_omp_collapse,1,dynamic,2048,2048,10,1,1.367463e-01,0
histogram_omp_collapse,1,dynamic,2048,2048,10,2,1.367507e-01,0
histogram_omp_collapse,1,dynamic,2048,2048,10,3,1.367312e-01,0
histogram_omp_collapse,1,dynamic,2048,2048,10,4,1.348787e-01,0
histogram_omp_collapse,1,dynamic,2048,2048,10,5,1.036928e-01,0
histogram_omp_collapse,1,dynamic,2048,2048,10,6,1.035443e-01,0
histogram_omp_collapse,1,dynamic,2048,2048,10,7,1.035278e-01,0
histogram_omp_collapse,1,dynamic,2048,2048,10,8,1.035838e-01,0
histogram_omp_collapse,1,dynamic,2048,2048,10,9,1.035333e-01,0
histogram_omp_collapse,1,dynamic,4096,4096,10,0,4.143988e-01,0
histogram_omp_collapse,1,dynamic,4096,4096,10,1,4.141232e-01,0
histogram_omp_collapse,1,dynamic,4096,4096,10,2,4.141828e-01,0
histogram_omp_collapse,1,dynamic,4096,4096,10,3,4.142231e-01,0
histogram_omp_collapse,1,dynamic,4096,4096,10,4,4.141432e-01,0
histogram_omp_collapse,1,dynamic,4096,4096,10,5,4.144995e-01,0
histogram_omp_collapse,1,dynamic,4096,4096,10,6,4.141826e-01,0
histogram_omp_collapse,1,dynamic,4096,4096,10,7,4.141428e-01,0
histogram_omp_collapse,1,dynamic,4096,4096,10,8,4.144051e-01,0
histogram_omp_collapse,1,dynamic,4096,4096,10,9,4.144247e-01,0
histogram_omp_collapse,1,dynamic,8192,8192,10,0,1.984999e+00,0
histogram_omp_collapse,1,dynamic,8192,8192,10,1,1.674306e+00,0
histogram_omp_collapse,1,dynamic,8192,8192,10,2,1.662293e+00,0
histogram_omp_collapse,1,dynamic,8192,8192,10,3,1.659287e+00,0
histogram_omp_collapse,1,dynamic,8192,8192,10,4,1.659298e+00,0
histogram_omp_collapse,1,dynamic,8192,8192,10,5,1.676896e+00,0
histogram_omp_collapse,1,dynamic,8192,8192,10,6,1.664549e+00,0
histogram_omp_collapse,1,dynamic,8192,8192,10,7,1.662031e+00,0
histogram_omp_collapse,1,dynamic,8192,8192,10,8,1.658564e+00,0
histogram_omp_collapse,1,dynamic,8192,8192,10,9,1.658378e+00,0
histogram_omp_collapse,1,dynamic,16384,16384,10,0,6.864886e+00,0
histogram_omp_collapse,1,dynamic,16384,16384,10,1,6.657179e+00,0
histogram_omp_collapse,1,dynamic,16384,16384,10,2,6.655365e+00,0
histogram_omp_collapse,1,dynamic,16384,16384,10,3,6.656911e+00,0
histogram_omp_collapse,1,dynamic,16384,16384,10,4,6.657140e+00,0
histogram_omp_collapse,1,dynamic,16384,16384,10,5,6.655392e+00,0
histogram_omp_collapse,1,dynamic,16384,16384,10,6,6.656163e+00,0
histogram_omp_collapse,1,dynamic,16384,16384,10,7,6.656628e+00,0
histogram_omp_collapse,1,dynamic,16384,16384,10,8,6.655323e+00,0
histogram_omp_collapse,1,dynamic,16384,16384,10,9,6.656778e+00,0
histogram_omp_collapse,1,guided,4,4,10,0,3.684600e-05,0
histogram_omp_collapse,1,guided,4,4,10,1,3.634000e-06,0
histogram_omp_collapse,1,guided,4,4,10,2,2.100000e-06,0
histogram_omp_collapse,1,guided,4,4,10,3,1.817000e-06,0
histogram_omp_collapse,1,guided,4,4,10,4,1.954000e-06,0
histogram_omp_collapse,1,guided,4,4,10,5,1.853000e-06,0
histogram_omp_collapse,1,guided,4,4,10,6,1.900000e-06,0
histogram_omp_collapse,1,guided,4,4,10,7,1.883000e-06,0
histogram_omp_collapse,1,guided,4,4,10,8,1.860000e-06,0
histogram_omp_collapse,1,guided,4,4,10,9,1.900000e-06,0
histogram_omp_collapse,1,guided,8,8,10,0,1.441000e-05,0
histogram_omp_collapse,1,guided,8,8,10,1,1.451000e-06,0
histogram_omp_collapse,1,guided,8,8,10,2,9.720000e-07,0
histogram_omp_collapse,1,guided,8,8,10,3,9.170000e-07,0
histogram_omp_collapse,1,guided,8,8,10,4,8.580000e-07,0
histogram_omp_collapse,1,guided,8,8,10,5,7.690000e-07,0
histogram_omp_collapse,1,guided,8,8,10,6,9.160000e-07,0
histogram_omp_collapse,1,guided,8,8,10,7,8.410000e-07,0
histogram_omp_collapse,1,guided,8,8,10,8,8.280000e-07,0
histogram_omp_collapse,1,guided,8,8,10,9,8.360000e-07,0
histogram_omp_collapse,1,guided,16,16,10,0,1.330900e-05,0
histogram_omp_collapse,1,guided,16,16,10,1,1.918000e-06,0
histogram_omp_collapse,1,guided,16,16,10,2,1.228000e-06,0
histogram_omp_collapse,1,guided,16,16,10,3,1.311000e-06,0
histogram_omp_collapse,1,guided,16,16,10,4,1.201000e-06,0
histogram_omp_collapse,1,guided,16,16,10,5,1.157000e-06,0
histogram_omp_collapse,1,guided,16,16,10,6,1.134000e-06,0
histogram_omp_collapse,1,guided,16,16,10,7,1.104000e-06,0
histogram_omp_collapse,1,guided,16,16,10,8,1.170000e-06,0
histogram_omp_collapse,1,guided,16,16,10,9,1.159000e-06,0
histogram_omp_collapse,1,guided,32,32,10,0,3.554200e-05,0
histogram_omp_collapse,1,guided,32,32,10,1,7.766000e-06,0
histogram_omp_collapse,1,guided,32,32,10,2,6.240000e-06,0
histogram_omp_collapse,1,guided,32,32,10,3,6.000000e-06,0
histogram_omp_collapse,1,guided,32,32,10,4,5.981000e-06,0
histogram_omp_collapse,1,guided,32,32,10,5,5.858000e-06,0
histogram_omp_collapse,1,guided,32,32,10,6,5.829000e-06,0
histogram_omp_collapse,1,guided,32,32,10,7,5.860000e-06,0
histogram_omp_collapse,1,guided,32,32,10,8,5.720000e-06,0
histogram_omp_collapse,1,guided,32,32,10,9,5.840000e-06,0
histogram_omp_collapse,1,guided,64,64,10,0,4.368000e-05,0
histogram_omp_collapse,1,guided,64,64,10,1,1.669200e-05,0
histogram_omp_collapse,1,guided,64,64,10,2,1.563200e-05,0
histogram_omp_collapse,1,guided,64,64,10,3,1.505600e-05,0
histogram_omp_collapse,1,guided,64,64,10,4,1.493700e-05,0
histogram_omp_collapse,1,guided,64,64,10,5,1.484600e-05,0
histogram_omp_collapse,1,guided,64,64,10,6,1.465100e-05,0
histogram_omp_collapse,1,guided,64,64,10,7,1.486300e-05,0
histogram_omp_collapse,1,guided,64,64,10,8,1.546200e-05,0
histogram_omp_collapse,1,guided,64,64,10,9,1.501700e-05,0
histogram_omp_collapse,1,guided,128,128,10,0,8.001200e-05,0
histogram_omp_collapse,1,guided,128,128,10,1,4.952300e-05,0
histogram_omp_collapse,1,guided,128,128,10,2,4.860000e-05,0
histogram_omp_collapse,1,guided,128,128,10,3,4.754600e-05,0
histogram_omp_collapse,1,guided,128,128,10,4,4.831200e-05,0
histogram_omp_collapse,1,guided,128,128,10,5,4.776300e-05,0
histogram_omp_collapse,1,guided,128,128,10,6,4.747700e-05,0
histogram_omp_collapse,1,guided,128,128,10,7,4.755500e-05,0
histogram_omp_collapse,1,guided,128,128,10,8,4.771400e-05,0
histogram_omp_collapse,1,guided,128,128,10,9,4.793700e-05,0
histogram_omp_collapse,1,guided,256,256,10,0,2.039380e-04,0
histogram_omp_collapse,1,guided,256,256,10,1,1.727710e-04,0
histogram_omp_collapse,1,guided,256,256,10,2,1.755720e-04,0
histogram_omp_collapse,1,guided,256,256,10,3,1.887090e-04,0
histogram_omp_collapse,1,guided,256,256,10,4,1.735210e-04,0
histogram_omp_collapse,1,guided,256,256,10,5,1.749230e-04,0
histogram_omp_collapse,1,guided,256,256,10,6,1.739140e-04,0
histogram_omp_collapse,1,guided,256,256,10,7,1.798860e-04,0
histogram_omp_collapse,1,guided,256,256,10,8,1.730430e-04,0
histogram_omp_collapse,1,guided,256,256,10,9,1.720510e-04,0
histogram_omp_collapse,1,guided,512,512,10,0,2.718160e-04,0
histogram_omp_collapse,1,guided,512,512,10,1,2.930640e-04,0
histogram_omp_collapse,1,guided,512,512,10,2,2.671420e-04,0
histogram_omp_collapse,1,guided,512,512,10,3,2.572990e-04,0
histogram_omp_collapse,1,guided,512,512,10,4,2.840710e-04,0
histogram_omp_collapse,1,guided,512,512,10,5,2.596360e-04,0
histogram_omp_collapse,1,guided,512,512,10,6,2.734470e-04,0
histogram_omp_collapse,1,guided,512,512,10,7,2.770000e-04,0
histogram_omp_collapse,1,guided,512,512,10,8,2.596400e-04,0
histogram_omp_collapse,1,guided,512,512,10,9,2.785370e-04,0
histogram_omp_collapse,1,guided,1024,1024,10,0,2.425447e-03,0
histogram_omp_collapse,1,guided,1024,1024,10,1,2.390089e-03,0
histogram_omp_collapse,1,guided,1024,1024,10,2,2.273791e-03,0
histogram_omp_collapse,1,guided,1024,1024,10,3,2.248910e-03,0
histogram_omp_collapse,1,guided,1024,1024,10,4,2.223237e-03,0
histogram_omp_collapse,1,guided,1024,1024,10,5,2.224545e-03,0
histogram_omp_collapse,1,guided,1024,1024,10,6,2.078551e-03,0
histogram_omp_collapse,1,guided,1024,1024,10,7,2.097388e-03,0
histogram_omp_collapse,1,guided,1024,1024,10,8,2.072636e-03,0
histogram_omp_collapse,1,guided,1024,1024,10,9,2.049535e-03,0
